"strain","timepoint","filename","dir"
"1","Celrr","Adult","Celrr_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Celrr_vs_WT_Adult"
"2","Celrr","Embryonic","Celrr_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Celrr_vs_WT_Embryonic"
"3","Crnde","Adult","Crnde_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Crnde_vs_WT_Adult"
"4","Crnde","Embryonic","Crnde_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Crnde_vs_WT_Embryonic"
"5","Eldr","Adult","Eldr_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Eldr_vs_WT_Adult"
"6","Eldr","Embryonic","Eldr_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Eldr_vs_WT_Embryonic"
"7","Haunt","Adult","Haunt_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Haunt_vs_WT_Adult"
"8","Haunt","Embryonic","Haunt_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Haunt_vs_WT_Embryonic"
"9","Kantr","Adult","Kantr_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Kantr_vs_WT_Adult"
"10","Kantr","Embryonic","Kantr_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Kantr_vs_WT_Embryonic"
"11","linc-Brn1a","Adult","linc-Brn1a_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Brn1a_vs_WT_Adult"
"12","linc-Brn1a","Embryonic","linc-Brn1a_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Brn1a_vs_WT_Embryonic"
"13","linc-Brn1b","Adult","linc-Brn1b_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Brn1b_vs_WT_Adult"
"14","linc-Brn1b","Embryonic","linc-Brn1b_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Brn1b_vs_WT_Embryonic"
"15","linc-Cox2","Adult","linc-Cox2_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Cox2_vs_WT_Adult"
"16","linc-Cox2","Embryonic","linc-Cox2_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Cox2_vs_WT_Embryonic"
"17","linc-Enc1","Adult","linc-Enc1_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Enc1_vs_WT_Adult"
"18","linc-Enc1","Embryonic","linc-Enc1_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/linc-Enc1_vs_WT_Embryonic"
"19","Manr","Adult","Manr_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Manr_vs_WT_Adult"
"20","Manr","Embryonic","Manr_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Manr_vs_WT_Embryonic"
"21","Peril","Adult","Peril_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Peril_vs_WT_Adult"
"22","Peril","Embryonic","Peril_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Peril_vs_WT_Embryonic"
"23","Trp53cor1","Adult","Trp53cor1_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Trp53cor1_vs_WT_Adult"
"24","Trp53cor1","Embryonic","Trp53cor1_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Trp53cor1_vs_WT_Embryonic"
"25","Tug1","Adult","Tug1_vs_WT_Adult","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Tug1_vs_WT_Adult"
"26","Tug1","Embryonic","Tug1_vs_WT_Embryonic","/n/rinn_data1/seq/lgoff/Projects/BrainMap/data/olddiffs/Tug1_vs_WT_Embryonic"
